IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322694 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506863016957 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506861850605 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506893432979 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506791170629 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506826320376 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506820997656 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506781647311 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506832920301 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506851400476 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506870308255 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506859262264 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506741920575 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506866442643 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506848475147 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506725786878 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506881267670 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506847741463 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506847630947 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506830636007 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506792737179 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506845944769 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506792916963 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506750047669 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506856644370 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506847767895 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506860995387 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506833733824 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506814017352 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506811462044 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506796816551 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506809466417 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506845358772 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506817191952 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506781739075 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506884183791 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506803811213 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506894740860 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506761882324 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506745571841 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506794827432 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506842715824 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506817854526 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506868935812 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506849668919 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506820666070 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506832503248 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506802421381 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506749935133 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506924580836 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506811123535 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506839780674 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506872193648 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506785340645 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506881777436 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506858348888 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506886738099 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506884225959 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506810483113 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506858554294 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506823153150 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506854158347 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506947075817 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506811665691 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506826461023 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506806103493 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506721076430 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506892178645 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.506831867925 +/- 0.000042430040 
