IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511553163640 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511510514157 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511532474144 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511581064006 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511505243525 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511552176822 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511517897069 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511566452592 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511535415609 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511540187018 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511598241123 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511539775795 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511580990433 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511553255677 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511534445831 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511538087080 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511544864574 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511529942280 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511536048657 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511501102484 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511528194288 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511535764128 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511537576610 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511550614589 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511518910917 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511549016501 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511528426609 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511557760896 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511533461210 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511576524446 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511519785395 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511505053155 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511524391215 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511542683367 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511552761077 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511513613111 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511555283739 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511576699415 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511556118955 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511525534050 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511543081233 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511600248024 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511561059793 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511562509727 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511502115441 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511528072010 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511533105978 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511540985768 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511546394126 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511541881049 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511543344632 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511536608467 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511546047845 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511521772553 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511528113392 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511578494517 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511524774358 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511538871102 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511574220695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511531390376 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511576137409 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511539536731 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511498156271 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511574584680 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511532505164 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511528354661 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511576581526 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.511544176529 +/- 0.000021552112 
