IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511081491450 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511067211218 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511107907701 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511090600340 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511135815993 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511073796155 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511044238023 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511104575723 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511104190907 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511063240394 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511095940955 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511138464148 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511120407956 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511099847696 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511101037106 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511081734939 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511086691501 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511104025796 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511082534866 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511051119672 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511064833819 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511098384586 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511046434185 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511092996053 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511106408283 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511095245899 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511078327247 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511120811993 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511138909114 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511060733971 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511094823088 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511097950255 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511080528443 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511102622031 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511068480049 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511096948163 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511086472006 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511135118593 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511085438633 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511077945817 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511056192817 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511147398305 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511101884857 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511088163194 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511174882638 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511082634416 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511069240810 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511070147716 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511141316977 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511066557923 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511086136640 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511082998936 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511083799713 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511074914283 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511074560390 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511062739186 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511076983140 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511105486540 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511089787440 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511092069088 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511053125012 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511137399726 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511068620290 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511113192610 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511104947081 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511071716675 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.511102978408 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.511092292273 +/- 0.000025416908 
