IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506365799126 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506415305229 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506417268817 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506446903412 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506340526432 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506274648464 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506435296729 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506246705941 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506417200757 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506324622402 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506301052265 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506213333916 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506461229932 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506340672841 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506300151821 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506310770526 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506367868084 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506347174778 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506220545461 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506486565994 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506344290734 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506390896585 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506308627095 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506337787714 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506308253973 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506453615772 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506408132093 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506357381149 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506364264750 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506474289709 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506382939663 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506306628910 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506431587952 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506394640701 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506349114371 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506463058703 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506351495719 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506453646778 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506408421314 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506362781496 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506271667228 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506423103173 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506375656462 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506351363823 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506402990598 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506346441336 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506452174037 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506492915526 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506457541556 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506396338138 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506428209043 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506446359231 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506444240645 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506355870334 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506526987646 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506307605174 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506397024304 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506350300672 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506369179984 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506351280265 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506272142502 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506334800561 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506431367523 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506240778289 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506319440668 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506317152856 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506324090358 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506457295386 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506422246516 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506193274041 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506388395038 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.506427951605 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.506373737384 +/- 0.000071441088 
