IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322694 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507241687399 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507218662211 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507196274317 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507226658651 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507201228591 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507193296564 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507226088528 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507203110484 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507227187857 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507223341367 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507211069046 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507224396616 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507229524368 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507206264027 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507209338624 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507174180549 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507255136796 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507203698278 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507225439806 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507213721253 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507196847879 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507228575585 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507222613288 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507228055010 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507206137370 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507227954321 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507227582872 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507199679731 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507206778137 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507209250097 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507209620348 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507206187463 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507193249484 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507191684367 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507207417838 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507210444721 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507209138802 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507231840153 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507210280206 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507208669429 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507211696017 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507200812477 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507219371069 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507203046774 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507212902100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507222592069 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507211672584 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507222877879 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507211759823 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507203537613 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507223126297 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507193240305 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507216461312 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507212703169 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507198426987 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507212461014 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507217162232 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507215470325 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507193077763 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507194878765 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507200608325 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507205052855 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507218858348 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507221313433 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507222609844 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507209985569 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507209739712 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.507213339796 +/- 0.000013387149 
