IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507208290523 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507311496069 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507363450804 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507333666675 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507285679852 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507256080715 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507257739095 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507374581027 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507263104859 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507358625333 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507324229871 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507244717502 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507352314489 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507316216362 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507237894725 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507356981329 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507334814389 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507416182796 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507337391349 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507345467757 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507305462364 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507303875191 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507321571022 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507277299904 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507281885223 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507288444870 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507426606161 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507297697524 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507342447159 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507353133142 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507363645184 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507428729916 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507309588632 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507346057787 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507327964179 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507283573670 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507289842234 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507247401745 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507364848630 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507273242492 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507502063973 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507324323531 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507298514891 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507275638848 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507290557099 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507341886238 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507257691900 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507367901030 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507380913165 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507327444645 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507299448778 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507293317578 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507307182002 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507260272543 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507300426289 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507364808574 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507358179792 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507310186306 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507345697955 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507449669635 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507321211837 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507313275577 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507262730012 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507367026602 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507289056238 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507325037116 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507334504457 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507276471547 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507307180704 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507241177132 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507375921322 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507283077211 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.507323173349 +/- 0.000055812928 
