IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503108487244 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502838371632 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502818446430 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502613014083 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502815435061 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502982287941 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502867601232 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502805994829 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502826161780 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502859840964 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502737601681 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502578273551 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502831522724 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502765418619 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502931635158 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502941784744 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503056766797 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502814561154 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502713724226 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502796310975 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502747022027 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502673676330 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502830492811 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502894889812 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502929697938 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502880986149 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502739224515 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502838328718 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503072573374 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502589601044 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502618565662 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502547924247 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502664519655 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502845730017 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502729700180 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503055199774 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502913559451 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503069096042 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503087078649 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502890626391 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502809902657 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502921964645 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502706420366 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502800523345 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502860062702 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502921324707 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502690268105 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502812775343 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503086881675 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502896089669 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502906472189 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503329133874 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502860540402 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502795791843 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502839413466 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502894552013 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502821089017 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502807465855 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502965423397 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502992285599 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502981991188 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502738350345 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502847701244 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502980922613 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502837670414 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503008935700 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.502758697345 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.502856597655 +/- 0.000144709012 
