IAO, [1s,2s frozen] SCF energy -75.414352238430 
IAO, [1s,2s frozen] FCI energy -75.427755483836 
FULL, [1s,2s frozen] SCF energy -75.414352238434 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.605781372820 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561789366246 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561723339420 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561796502857 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561812244810 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561724473052 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561730640397 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561813885593 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561853386608 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561450090362 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561783609475 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561695322449 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561867216133 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561841294096 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561673312060 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561655865452 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561774985245 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561546804721 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561648956492 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561702190082 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561568588710 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561700069435 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561475547036 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561663938573 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561675070745 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561832369590 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561778284466 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561566525513 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561920606282 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561716900491 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561811352934 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561483374327 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561705504899 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561797509431 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561630423975 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561967672840 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561473847441 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561673766442 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561776407313 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561857404775 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561584711896 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561801386382 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561600293350 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561740249778 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561835455330 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561585134657 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561608021541 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561609209533 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561915064671 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561624952986 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561850003668 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561697740103 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561657241413 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561741523043 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561900891735 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561912548793 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561491169529 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561813105054 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561622087899 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561434611587 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561800884913 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561792691820 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561595814196 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561743124771 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561688081230 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561705345686 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561983024581 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561550601148 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561850415052 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.561499107448 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.561720468496 +/- 0.000138881845 
