IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509255628745 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509221151812 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509348954447 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509278531912 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509244040523 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509273277607 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509262738515 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509267635599 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509213884174 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509247087842 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509235157101 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509215187595 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509121789132 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509260675100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509197627183 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509275230924 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509318040886 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509294819826 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509222979444 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509231536369 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509174669752 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509388062186 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509232037206 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509200705051 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509324306809 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509240061716 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509260280911 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509235003302 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509282831541 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509233797184 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509218584027 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509258070281 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509488839622 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509176475811 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509314810738 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509156061587 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509216189781 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509136040526 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509222905654 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509300357717 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509244125211 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509194832589 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509196580273 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509293570943 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509192973813 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509242894861 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509231832552 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509182243893 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509154675177 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509196911937 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509223231983 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509223939074 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509233179669 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509158434642 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509152249097 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509238678681 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509213282378 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509194048113 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509221147605 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509223917932 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509197379687 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509279102471 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509195460607 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509172143287 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509230002168 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509178000236 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509241138022 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509172943452 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509258342149 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509284289477 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509096337338 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509237149903 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.509237062346 +/- 0.000057676272 
