IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510536972191 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510521795830 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510487861743 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510560403880 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510541480456 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510537579641 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510541908460 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510562894544 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510564974241 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510548061156 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510565306369 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510543546793 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510577967862 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510538065556 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510530524147 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510503584248 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510515737730 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510554173225 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510541437271 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510575145853 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510550886492 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510583095072 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510524431771 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510596536767 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510560067255 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510506107969 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510528573462 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510497506474 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510531404589 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510530259593 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510564023007 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510525920379 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510573803935 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510545112969 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510546466595 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510614231721 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510529178851 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510530253186 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510543553395 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510601265226 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510549781084 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510530768489 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510548879169 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510529074665 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510533812955 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510515741000 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510544414952 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510544658633 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510543804827 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510546861519 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510543046535 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510557848225 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510528182392 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510533750191 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510533646662 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510542368455 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510571439301 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510549687776 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510574810501 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510543805085 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510520267699 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510501471495 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510571701073 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510524559184 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510547932489 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510525078350 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510582424753 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.510542180883 +/- 0.000025121609 
