IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501349122251 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501264932642 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501144013143 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501311926223 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501332128595 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501280485914 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501310040495 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501204674373 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501288390938 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501224317454 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501303783897 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501187290603 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501296872233 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501291750830 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501353792538 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501204483713 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501201825670 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501299634432 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501406456295 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501207556261 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501251026053 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501284243831 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501230476439 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501152762144 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501298401141 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501185518291 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501304907261 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501251829319 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501207326232 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501325040548 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501203939014 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501191968299 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501193499980 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501359510880 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501272138008 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501197852985 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501268708284 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501202131000 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501201624154 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501240880188 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501171971430 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501286667226 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501278201858 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501232053115 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501296097711 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501215738955 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501292876865 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501254887000 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501229632243 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501242043540 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501163373600 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501202974208 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501247627143 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501311805691 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501291454601 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501217153476 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501216178226 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501254032892 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501251024311 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501220890189 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501268079668 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501328741377 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501284740131 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501104530614 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501230280436 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501206058389 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.501267923550 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.501247545425 +/- 0.000061392584 
