IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510247918608 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510229810533 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510244104385 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510235071736 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510241148411 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510242065032 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510251489237 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510235681529 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510248405213 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510232483942 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510229440885 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510231284704 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510232940517 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510237486236 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510237901541 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510222231255 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510222119636 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510249409596 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510224804707 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510241400628 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510229445962 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510222973311 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510227623487 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510230433432 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510242828665 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510241583414 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510248202596 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510253727761 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510231043244 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510230610600 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510245419080 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510244292221 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510232978412 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510229794341 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510244491418 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510231268727 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510249649213 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510232622278 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510243163079 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510229951440 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510231296644 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510250778405 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510242833612 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510247743661 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510226775789 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510244690915 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510234428719 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510244309767 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510253740225 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510225096029 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510227399048 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510242535134 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510251067476 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510238289723 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510230748676 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510260995211 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510233037630 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510232478060 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510253289383 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510247066630 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510239182415 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510238586142 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510221689249 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510243319040 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510235429140 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510225342106 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510237720490 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.510237472239 +/- 0.000009528876 
