IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322694 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508416281908 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508410350227 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508413516474 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508398338808 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508435912956 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508379212491 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508425218121 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508437412473 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508351654121 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508379831818 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508422213288 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508418054742 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508396765689 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508402529128 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508424763053 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508290280734 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508431877053 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508444588884 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508397990895 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508417165558 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508372763624 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508381862615 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508399395790 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508385646020 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508402801109 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508373154524 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508355440063 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508411762720 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508384180612 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508500999764 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508429951417 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508420108772 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508469224468 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508415874943 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508370690728 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508467925914 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508358883081 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508437384144 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508394481111 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508432406065 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508345395227 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508448644111 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508441744866 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508411304639 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508383457405 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508441625103 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508396215689 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508380188249 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508418571365 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508469171956 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508369714609 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508408979262 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508439339528 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508431973193 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508345067973 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508407751950 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508419423822 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508349917026 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508418578743 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508384286950 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508342655021 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508342289075 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508452097132 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508373256333 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508445443843 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508370976711 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.508420653358 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.508408552148 +/- 0.000038160345 
