IAO, [1s,2s frozen] SCF energy -75.409656204013 
IAO, [1s,2s frozen] FCI energy -75.423072402090 
FULL, [1s,2s frozen] SCF energy -75.409656204028 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.591989629100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556656329816 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556721179489 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556462153302 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556589478083 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556518101045 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556572034289 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556734474323 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556823481568 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556490269319 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556788514269 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556731204580 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556386012211 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556602584730 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556535882076 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556619257786 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556711433860 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556636529031 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556620059132 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556645244474 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556649369967 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556651140555 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.556937054100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.556648802186 +/- 0.000193766766 
