IAO, [1s,2s frozen] SCF energy -75.409656204013 
IAO, [1s,2s frozen] FCI energy -75.423072402090 
FULL, [1s,2s frozen] SCF energy -75.409656204028 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.591989629100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.548640561005 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549018341895 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.548833409944 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549192768079 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.548765591826 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549058082575 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.548974367001 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549041569337 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549004226265 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549033086585 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549253746164 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549139574087 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549117797636 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.548975946646 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549076320560 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549215793439 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549093099899 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549000615978 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.548994511780 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.549246371987 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.548922807948 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.548861391536 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.548990676952 +/- 0.000144095667 
