IAO, [1s,2s frozen] SCF energy -75.373179124435 
IAO, [1s,2s frozen] FCI energy -75.401332900666 
FULL, [1s,2s frozen] SCF energy -75.373179124469 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.562441321536 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528786451682 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530345156019 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530539273784 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530383004318 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528793216100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528619830293 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.542383121695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530289206636 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528842062176 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528886406933 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528232193981 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528595407694 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530217687100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528192854823 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529151254348 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529038453504 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528333183694 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528421708406 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530398338112 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.532526252927 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529847277685 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530189935307 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529637601009 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.531056226845 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529910425613 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529299851207 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528896965924 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529842961036 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530433837877 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.527553145363 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529766579458 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528262603507 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529799316388 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528029591632 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528349816318 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528453904598 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528274028162 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528800461543 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529938912440 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529936932238 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530013557582 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.528827864622 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530664660503 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529538157807 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530649287572 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529034096004 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529276477037 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529420212803 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.530168974458 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529128073365 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.529929646125 +/- 0.004368970771 
