IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509790931282 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509854998941 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509809677080 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509915482470 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509871109118 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509838458579 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509756931100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509819044980 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509810355373 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509756384509 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509894846730 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509791448095 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509849623194 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509724570965 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509836164978 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509828822126 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509835487095 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509849739019 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509833963969 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509854965054 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509881719219 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509858094672 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509823274215 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509820751975 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509807595434 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509745115472 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509836917813 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509757520737 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509842515078 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509877245381 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509848617550 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509845742853 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509865355560 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509858208360 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509847716260 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509747818984 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509851501890 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509771152083 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509812482440 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509805912203 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509854056473 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509870140637 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509778916669 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509820104261 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509772939880 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509864689828 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509785670112 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509840424483 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509820011970 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509846617786 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509874078965 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509817766029 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509792606291 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509820321090 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509805243657 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509849806540 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509781717177 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509767359156 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509847012680 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509884019611 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509842943642 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509869602990 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509850051638 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509817983483 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509838213786 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509844428743 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509749395085 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.509828031534 +/- 0.000036170904 
