IAO, [1s,2s frozen] SCF energy -75.415336940065 
IAO, [1s,2s frozen] FCI energy -75.423459681447 
FULL, [1s,2s frozen] SCF energy -75.415336940066 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.602493653272 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.567257306164 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565870698879 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566216923726 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566707751980 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565475184932 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565418582792 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565781499731 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566313349391 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566417535425 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565260506166 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565567865364 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565780376786 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.567067924297 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565862019739 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565333698109 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566014870856 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565935593254 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566929652183 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566521447741 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.567262926802 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566820531708 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566509344774 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566086466828 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566569096688 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566305702325 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565587474663 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566144131705 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565182692684 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565686389312 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566120952180 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.565683329572 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.566635373058 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.566147783694 +/- 0.000520905389 
