IAO, [1s,2s frozen] SCF energy -75.409656204013 
IAO, [1s,2s frozen] FCI energy -75.423072402090 
FULL, [1s,2s frozen] SCF energy -75.409656204028 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.591989629100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553868074078 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553895205109 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553864453618 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553724998402 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553909351356 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553797667892 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.554150114232 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553883494674 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553943329607 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.554011618169 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553956577824 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.554014203017 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553929309724 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.554066943172 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.554127443627 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553968252082 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553655499747 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553982340367 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553797706085 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553826611716 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553657312440 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.553596741468 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.553856000705 +/- 0.000147581241 
