IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510232562791 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510158680850 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510176985208 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510152824302 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510191055957 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510170729293 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510189287983 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510136879597 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510160912212 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510170926893 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510183107192 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510154713713 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510241029880 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510202389974 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510158979800 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510216714203 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510176049035 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510151447286 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510157630810 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510228617419 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510235139394 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510219237635 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510190244869 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510216917472 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510149233686 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510189869755 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510179066904 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510206708061 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510154479237 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510202697653 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510217394234 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510179443709 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510196289121 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510217528456 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510197753142 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510145441655 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510202841300 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510187589072 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510214612214 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510217119958 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510200917694 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510207866100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510198167022 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510211583301 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510161148120 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510132330994 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510179625252 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510168795702 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510168583816 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510113319425 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510163379179 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510155330479 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510169338521 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510149243054 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510176769211 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510198389849 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510166661142 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510138957172 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510200313691 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510188701177 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510168830523 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510149781249 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510206477411 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510191943265 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510156171151 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510153662154 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.510139627786 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.510180896784 +/- 0.000028417431 
