IAO, [1s,2s frozen] SCF energy -75.373179124435 
IAO, [1s,2s frozen] FCI energy -75.401332900666 
FULL, [1s,2s frozen] SCF energy -75.373179124469 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.562441321536 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526229479888 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526214745530 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526203288262 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526156568325 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526184042963 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526155608470 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526097937328 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526246548245 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526143959152 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526223047350 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526188993483 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526083232544 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526109120917 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526162060026 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526249336694 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526175808534 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526170086485 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526258474682 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526289779242 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526280456071 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526201673861 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526227301238 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526154004708 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526230014067 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526140403208 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526190536465 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526110522560 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526169733288 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526063855300 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526115889059 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526226725921 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526198766128 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526204213921 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526123709916 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526190016549 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526243297009 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526247470258 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526067819767 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526126993864 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526210656805 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526229394910 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526248108989 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526228863248 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526185546212 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526179464185 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526260823950 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526125095719 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526230452742 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526227772718 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.526201530489 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.526190871641 +/- 0.000048826748 
