IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509638944535 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509477658067 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509529365424 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509595695698 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509551590607 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509568555774 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509629154486 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509517435526 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509554047005 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509609010236 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509567464235 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509499009651 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509580155210 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509565434288 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509605750028 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509576956780 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509659587832 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509570753009 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509545680126 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509525987221 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509597159221 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509490007195 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509556551147 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509522272457 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509523432835 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509574959282 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509547942001 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509523717171 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509578156758 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509531167473 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509545055030 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509574353400 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509513396899 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509549597901 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509569243876 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509610068864 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509591106550 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509553625986 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509482227190 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509600264535 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509643954257 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509690947731 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509562570711 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509623334385 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509492458011 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509473774928 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509579628456 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509670045838 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509631242970 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509582668156 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509569905458 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509587165810 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509610870612 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509637276268 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509526326754 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509601199496 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509551093582 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509606896912 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509516482088 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509534562559 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509593790636 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509590614489 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509534871873 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509614722887 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509566097630 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509594874576 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.509603561114 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.509567545981 +/- 0.000059771483 
