IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507234470140 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507230973055 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507250318162 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507255459426 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507271116853 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507199287745 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507258341680 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507140738441 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507230525661 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507247969699 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507296583072 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507293626187 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507247655376 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507242243032 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507268883667 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507206762784 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507230193908 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507236527192 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507274027673 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507243694153 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507263882659 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507283036625 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507271088688 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507233213504 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507264808835 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507300847577 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507276038640 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507233749065 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507274825721 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507260899196 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507265040493 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507306177414 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507262462646 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507255619618 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507264429089 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507247720416 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507270166716 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507296101857 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507245030286 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507248282525 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507243498361 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507214022056 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507206941589 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507263786524 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507290289018 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507260781665 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507253464554 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507254008814 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507241821514 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507304334444 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507256752473 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507281157671 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507280964858 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507297259488 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507259884164 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507290845203 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507255663307 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507196841436 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507265293122 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507268919069 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507261550584 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507294980778 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507224512366 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507262379124 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507228252872 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507250495719 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.507293460618 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.507255892321 +/- 0.000031630777 
