IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503579438327 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503616427619 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503613200437 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503597267849 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503601996164 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503604598203 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503635289601 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503591818787 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503601050842 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503625248629 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503642241949 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503614887965 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503656809636 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503630996101 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503646070825 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503609467721 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503615278015 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503575336912 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503622046065 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503591813410 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503597793601 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503609755710 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503610950186 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503536593596 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503631543456 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503592792868 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503588269942 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503639372003 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503600129592 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503600646788 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503606863810 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503626603095 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503612761738 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503617831393 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503617012570 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503615660595 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503597277835 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503605297143 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503640586895 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503652600129 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503588558025 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503600999448 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503619158043 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503613436507 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503608810357 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503625879492 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503635361049 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503581901026 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503602079046 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503623940918 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503610262268 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503588276276 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503638443021 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503620522722 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503609256757 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503632549147 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503596713749 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503640305738 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503613337148 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503634938578 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503632377994 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503638222707 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503600556769 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503607213248 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503627539550 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503600454730 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.503621554245 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.503612572136 +/- 0.000020362798 
