IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504978151323 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505030621820 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504964793993 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505069801928 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504959454188 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504966249338 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504974002868 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504941003563 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505006379006 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504980015225 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505013738427 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505055384459 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504956241099 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504962131090 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505112828149 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505034402453 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505022134879 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504998193918 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505008660186 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505030270974 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504998700506 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504995951168 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504994430541 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504952171692 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505019674377 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505057189995 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504957577528 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505020359876 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504974023593 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504949729686 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505011291653 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504932507206 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505020993844 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504878917708 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504989328250 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504961083500 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504977155160 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504968010549 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505005987831 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504984086972 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505016490954 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504982116904 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505051112126 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505012269210 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504893163518 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504979629796 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505011707909 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505033718784 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505064793998 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505027279100 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504987297602 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505050660339 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504939466600 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505033685722 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504993346696 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504989459253 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504976566044 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504996061679 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505017531049 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504917465718 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505072489218 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504961013493 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504962130677 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.504971198271 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505019889689 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505020923604 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505010165134 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.504990747997 +/- 0.000041441535 
