IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505384647528 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505349791829 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505350813794 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505408765882 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505398786006 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505326684769 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505298933482 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505427873491 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505363606428 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505376277681 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505396068055 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505367185967 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505386919274 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505391516041 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505364719010 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505349711563 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505354944780 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505397001637 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505392058361 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505291808847 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505377823123 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505330288972 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505327893644 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505369644318 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505357517525 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505395742074 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505325058484 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505366287238 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505328762096 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505418429974 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505356475079 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505359929769 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505307749448 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505362265096 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505420386044 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505397867490 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505394558128 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505362559539 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505409422536 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505336004942 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505409083977 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505329476701 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505408519555 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505385463220 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505380639565 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505355030653 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505416847910 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505409568242 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505342510520 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505335187928 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505362423253 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505371984802 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505396247976 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505358941170 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505312039036 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505404492034 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505347304995 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505408960903 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505373014536 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505353055984 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505352649966 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505393394634 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505370846596 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505381627590 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505360955257 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505341288190 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.505391617784 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.505369511772 +/- 0.000030578242 
