IAO, [1s,2s frozen] SCF energy -75.414092443026 
IAO, [1s,2s frozen] FCI energy -75.424405438845 
FULL, [1s,2s frozen] SCF energy -75.414692482011 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.532674322695 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514087511353 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514182522444 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514328824105 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514454427811 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514408095315 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514424953860 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.513816231304 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514440335627 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514131928732 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514111739467 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.515136824796 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514516664335 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514620538859 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514607331205 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.499412574385 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514034944621 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514682127084 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514600643544 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514468330936 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.513962413443 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.513805334118 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514697159813 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514592560307 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514663697225 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514297993135 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514737057785 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514224253410 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514111544725 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514082913352 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514530927531 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.513751885691 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514570798750 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514037382403 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.529799635150 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514393237592 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514232258712 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514074132394 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514296478424 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514649240777 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514433557187 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514099785751 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514216190129 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514510388331 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514870027831 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514375291167 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514276824421 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514080605882 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514277508730 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514601640149 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514341307151 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514924072852 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514342558813 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514146541751 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.513243018874 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514279760984 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514038293016 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514257458817 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514139937423 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514231687651 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514521301699 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514258366146 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.513966775175 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514745256012 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.513959876235 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514410949316 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.513912735102 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514810385037 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514564258326 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.513954550714 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514705484645 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514342037548 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.514140353681 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.514258181122 +/- 0.002247655811 
